flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
nue,1.5,1.75,150.35,152.77499999999998,1.0568291983357326e-09
nue,1.5,1.75,152.77499999999998,155.2,2.0513205722912706e-09
nue,1.5,1.75,155.2,157.625,2.8695240524346302e-09
nue,1.5,1.75,157.625,160.04999999999998,1.544424336327384e-09
nue,1.5,1.75,160.04999999999998,162.475,3.8840473499135915e-09
nue,1.5,1.75,162.475,164.89999999999998,9.219149298979562e-10
nue,1.5,1.75,164.89999999999998,167.325,1.330848258879078e-09
nue,1.5,1.75,167.325,169.75,3.7167393183157485e-10
nue,1.5,1.75,169.75,172.17499999999998,1.2909170539152791e-09
nue,1.5,1.75,172.17499999999998,174.6,1.6599676174023464e-09
nue,1.5,1.75,174.6,177.02499999999998,2.2516251334620177e-09
nue,1.5,1.75,179.45,181.875,8.960175780821983e-10
nue,1.5,1.75,181.875,184.29999999999998,4.079222703480856e-10
nue,1.5,1.75,184.29999999999998,186.725,1.0760192589631417e-09
nue,1.5,1.75,186.725,189.14999999999998,1.403034832210429e-09
nue,1.5,1.75,189.14999999999998,191.575,1.9775907143622735e-09
nue,1.5,1.75,191.575,194.0,4.5103797402433044e-10
nue,1.75,2.0,0.0,2.425,1.506175563264912e-08
